en_word,TE_ID,fr_word
en_airplane,TE_ID_1,fr_avion
en_all_gone,TE_ID_2,fr_parti
en_animal,TE_ID_3,fr_animal
en_another,TE_ID_4,fr_un_autre
en_apple,TE_ID_5,fr_pomme
en_arm,TE_ID_6,fr_bras
en_asleep,TE_ID_7,fr_endormi
en_aunt,TE_ID_8,fr_tante_matante
en_baa_baa,TE_ID_9,fr_bee_bee
en_baby,TE_ID_10,fr_bebe
en_babysitter,TE_ID_11,fr_gardienne
en_babysitter_name,TE_ID_12,fr_nom_de_la_gardienne
en_backyard,TE_ID_13,fr_cour
en_bad,TE_ID_14,fr_mal
en_bad,TE_ID_15,fr_tannant_mechant
en_ball,TE_ID_16,fr_balle
en_balloon,TE_ID_17,fr_ballon
en_banana,TE_ID_18,fr_banane
en_bath,TE_ID_19,fr_bain_routine
en_bathroom,TE_ID_20,fr_salle_de_bain_toilette
en_bathtub,TE_ID_21,fr_bain_object
en_bear,TE_ID_22,fr_ours
en_bed,TE_ID_23,fr_lit
en_bedroom,TE_ID_24,fr_chambre
en_bee,TE_ID_25,fr_abeille
en_belly_button,TE_ID_26,fr_nombril
en_bib,TE_ID_27,fr_bavette
en_bicycle,TE_ID_28,fr_bicyclette
en_big,TE_ID_29,fr_gros_grand
en_bird,TE_ID_30,fr_oiseau
en_bite,TE_ID_31,fr_mordre
en_blanket,TE_ID_32,fr_couverte_couverture
en_block,TE_ID_33,fr_bloc
en_blow,TE_ID_34,fr_souffler
en_blue,TE_ID_35,fr_bleu
en_book,TE_ID_36,fr_livre
en_boots,TE_ID_37,fr_botte
en_bottle,TE_ID_38,fr_bouteille
en_bowl,TE_ID_39,fr_bol
en_box,TE_ID_40,fr_boite
en_boy,TE_ID_41,fr_garcon
en_bread,TE_ID_42,fr_pain
en_break,TE_ID_43,fr_briser_casser
en_breakfast,TE_ID_44,fr_dejeuner
en_bring,TE_ID_45,fr_amener
en_bring,TE_ID_46,fr_apporter
en_broken,TE_ID_47,fr_brisee_cassee
en_broom,TE_ID_48,fr_balai
en_brother,TE_ID_49,fr_frere
en_brush,TE_ID_50,fr_brosse
en_bubbles,TE_ID_51,fr_bulles
en_bug,TE_ID_52,fr_bibitte
en_bunny,TE_ID_53,fr_lapin
en_bus,TE_ID_54,fr_autobus
en_butter,TE_ID_55,fr_beurre
en_butterfly,TE_ID_56,fr_papillon
en_button,TE_ID_57,fr_bouton
en_bye,TE_ID_58,fr_bye_au_revoir
en_cake,TE_ID_59,fr_gateau
en_candy,TE_ID_60,fr_bonbon
en_car,TE_ID_61,fr_auto
en_carrots,TE_ID_62,fr_carotte
en_cat,TE_ID_63,fr_chat
en_cereal,TE_ID_64,fr_cereales
en_chair,TE_ID_65,fr_chaise
en_cheek,TE_ID_66,fr_joue
en_cheerios,TE_ID_67,fr_cheerios
en_cheese,TE_ID_68,fr_fromage
en_chicken_food,TE_ID_69,fr_poulet_food
en_child,TE_ID_70,fr_enfant
en_child_own_name,TE_ID_71,fr_son_propre_nom
en_choo_choo,TE_ID_72,fr_tchou_tchou
en_clean_action,TE_ID_73,fr_nettoyer
en_clean_description,TE_ID_74,fr_propre
en_clock,TE_ID_75,fr_horloge
en_close,TE_ID_76,fr_fermer
en_coat,TE_ID_77,fr_manteau
en_cockadoodledoo,TE_ID_78,fr_cocorico
en_coffee,TE_ID_79,fr_cafe
en_cold,TE_ID_80,fr_froid
en_comb,TE_ID_81,fr_peigne
en_cookie,TE_ID_82,fr_biscuit
en_couch,TE_ID_83,fr_divan
en_cow,TE_ID_84,fr_vache
en_cracker,TE_ID_85,fr_biscuit_soda
en_crib,TE_ID_86,fr_bassinette_berceau
en_cry,TE_ID_87,fr_pleurer
en_cup,TE_ID_88,fr_tasse
en_daddy,TE_ID_89,fr_papa
en_dance,TE_ID_90,fr_danser
en_diaper,TE_ID_91,fr_couche
en_dinner,TE_ID_92,fr_souper
en_dirty,TE_ID_93,fr_sale
en_dish,TE_ID_94,fr_plat
en_dog,TE_ID_95,fr_chien
en_doll,TE_ID_96,fr_poupee
en_donkey,TE_ID_97,fr_ane
en_door,TE_ID_98,fr_porte
en_down,TE_ID_99,fr_a_terre_par_terre
en_draw,TE_ID_100,fr_dessiner
en_drawer,TE_ID_101,fr_tiroir
en_dress,TE_ID_102,fr_robe
en_drink_action,TE_ID_103,fr_boire
en_duck,TE_ID_104,fr_canard
en_ear,TE_ID_105,fr_oreille
en_eat,TE_ID_106,fr_manger
en_egg,TE_ID_107,fr_oeuf
en_elephant,TE_ID_108,fr_elephant
en_empty,TE_ID_109,fr_vide
en_eye,TE_ID_110,fr_yeux
en_face,TE_ID_111,fr_visage
en_fall,TE_ID_112,fr_tomber
en_fast,TE_ID_113,fr_vite
en_fine,TE_ID_114,fr_bien
en_finger,TE_ID_115,fr_doigt
en_finish,TE_ID_116,fr_finir
en_firetruck,TE_ID_117,fr_camion_de_pompier
en_fish_animal,TE_ID_118,fr_poisson_animal
en_fish_food,TE_ID_119,fr_poisson_food
en_flower,TE_ID_120,fr_fleur
en_food,TE_ID_121,fr_nourriture
en_foot,TE_ID_122,fr_pied
en_fork,TE_ID_123,fr_fourchette
en_frog,TE_ID_124,fr_grenouille
en_garage,TE_ID_125,fr_garage
en_gentle,TE_ID_126,fr_doux
en_giraffe,TE_ID_127,fr_girafe
en_girl,TE_ID_128,fr_fille
en_give,TE_ID_129,fr_donner
en_glass,TE_ID_130,fr_verre
en_glasses,TE_ID_131,fr_lunettes
en_go,TE_ID_132,fr_aller
en_good,TE_ID_133,fr_bien
en_good,TE_ID_134,fr_bon
en_grandma,TE_ID_135,fr_grand_maman
en_grandpa,TE_ID_136,fr_grand_papa
en_grrr,TE_ID_137,fr_grr
en_hair,TE_ID_138,fr_cheveux
en_hammer,TE_ID_139,fr_marteau
en_hand,TE_ID_140,fr_main
en_happy,TE_ID_141,fr_content
en_hat,TE_ID_142,fr_chapeau
en_head,TE_ID_143,fr_tete
en_hello,TE_ID_144,fr_bonjour
en_help,TE_ID_145,fr_aider
en_hi,TE_ID_146,fr_allo
en_high_chair,TE_ID_147,fr_chaise_haute
en_his,TE_ID_148,fr_son
en_home,TE_ID_149,fr_chez_nous
en_horse,TE_ID_150,fr_cheval
en_hot,TE_ID_151,fr_chaud
en_house,TE_ID_152,fr_maison
en_hungry,TE_ID_153,fr_avoir_faim
en_hurt,TE_ID_154,fr_avoir_mal
en_i,TE_ID_155,fr_je
en_ice_cream,TE_ID_156,fr_creme_glacee
en_in,TE_ID_157,fr_dans
en_inside,TE_ID_158,fr_dans
en_jeans,TE_ID_159,fr_jeans
en_juice,TE_ID_160,fr_jus
en_jump,TE_ID_161,fr_sauter
en_keys,TE_ID_162,fr_cles
en_kitchen,TE_ID_163,fr_cuisine
en_kitty,TE_ID_164,fr_petit_minou
en_knee,TE_ID_165,fr_genou
en_lady,TE_ID_166,fr_dame_madame
en_lamp,TE_ID_167,fr_lampe
en_later,TE_ID_168,fr_plus_tard
en_leg,TE_ID_169,fr_jambe
en_light,TE_ID_170,fr_lumiere
en_lion,TE_ID_171,fr_lion
en_little_description,TE_ID_172,fr_petit
en_living_room,TE_ID_173,fr_salon
en_look,TE_ID_174,fr_regarder
en_love,TE_ID_175,fr_aimer
en_lunch,TE_ID_176,fr_diner
en_man,TE_ID_177,fr_monsieur
en_me,TE_ID_178,fr_moi
en_meat,TE_ID_179,fr_viande
en_medicine,TE_ID_180,fr_medicament
en_meow,TE_ID_181,fr_miaou
en_milk,TE_ID_182,fr_lait
en_mine,TE_ID_183,fr_a_moi
en_mommy,TE_ID_184,fr_maman
en_monkey,TE_ID_185,fr_singe
en_moo,TE_ID_186,fr_meuh
en_moon,TE_ID_187,fr_lune
en_more,TE_ID_188,fr_encore
en_more,TE_ID_189,fr_plus
en_morning,TE_ID_190,fr_matin
en_motorcycle,TE_ID_191,fr_moto
en_mouse,TE_ID_192,fr_souris
en_mouth,TE_ID_193,fr_bouche
en_my,TE_ID_194,fr_mon
en_nap,TE_ID_195,fr_dodo
en_naughty,TE_ID_196,fr_tannant_mechant
en_necklace,TE_ID_197,fr_collier
en_nice,TE_ID_198,fr_gentil
en_night,TE_ID_199,fr_nuit
en_night_night,TE_ID_200,fr_bonne_nuit
en_no,TE_ID_201,fr_non
en_noodles,TE_ID_202,fr_nouilles_pates
en_nose,TE_ID_203,fr_nez
en_not,TE_ID_204,fr_pas
en_now,TE_ID_205,fr_maintenant_tout_de_suite
en_on,TE_ID_206,fr_sur_dessus
en_open,TE_ID_207,fr_ouvrir
en_orange_food,TE_ID_208,fr_orange
en_other,TE_ID_209,fr_un_autre
en_ouch,TE_ID_210,fr_aie
en_outside,TE_ID_211,fr_dehors
en_oven,TE_ID_212,fr_four
en_owie_booboo,TE_ID_213,fr_bobo
en_owl,TE_ID_214,fr_hibou
en_pajamas,TE_ID_215,fr_pyjama
en_pants,TE_ID_216,fr_pantalon
en_paper,TE_ID_217,fr_papier
en_park,TE_ID_218,fr_parc
en_party,TE_ID_219,fr_fete
en_peas,TE_ID_220,fr_pois
en_peekaboo,TE_ID_221,fr_coucou
en_pen,TE_ID_222,fr_crayon_stylo
en_people,TE_ID_223,fr_gens_monde
en_picture,TE_ID_224,fr_image
en_picture,TE_ID_225,fr_photo
en_pig,TE_ID_226,fr_cochon
en_pillow,TE_ID_227,fr_oreiller
en_pizza,TE_ID_228,fr_pizza
en_plant,TE_ID_229,fr_plante
en_plate,TE_ID_230,fr_assiette
en_play,TE_ID_231,fr_jouer
en_play_pen,TE_ID_232,fr_parc_d_enfant
en_please,TE_ID_233,fr_sil_vous_plait
en_pool,TE_ID_234,fr_piscine
en_potty,TE_ID_235,fr_pot
en_pretty,TE_ID_236,fr_beau_belle
en_pull,TE_ID_237,fr_tirer
en_puppy,TE_ID_238,fr_petit_chien
en_purse,TE_ID_239,fr_sacoche_sac_a_main
en_push,TE_ID_240,fr_pousser
en_put,TE_ID_241,fr_mettre
en_quack_quack,TE_ID_242,fr_coin_coin
en_radio,TE_ID_243,fr_radio
en_rain,TE_ID_244,fr_pluie
en_raisin,TE_ID_245,fr_raisin_sec
en_read,TE_ID_246,fr_lire
en_red,TE_ID_247,fr_rouge
en_refrigerator,TE_ID_248,fr_frigidaire_frigo
en_rock,TE_ID_249,fr_roche
en_rocking_chair,TE_ID_250,fr_chaise_bercante
en_run,TE_ID_251,fr_courir
en_say,TE_ID_252,fr_dire
en_scared,TE_ID_253,fr_avoir_peur
en_school,TE_ID_254,fr_ecole
en_scissors,TE_ID_255,fr_ciseaux
en_see,TE_ID_256,fr_voir
en_sheep,TE_ID_257,fr_mouton
en_shh,TE_ID_258,fr_chut
en_shirt,TE_ID_259,fr_chemise
en_shoe,TE_ID_260,fr_soulier
en_shovel,TE_ID_261,fr_pelle
en_show,TE_ID_262,fr_montrer
en_sick,TE_ID_263,fr_malade
en_sing,TE_ID_264,fr_chanter
en_sink,TE_ID_265,fr_evier_lavabo
en_sister,TE_ID_266,fr_soeur
en_sky,TE_ID_267,fr_ciel
en_sleep,TE_ID_268,fr_dormir
en_sleepy,TE_ID_269,fr_endormi
en_slide_object,TE_ID_270,fr_glissoire
en_smile,TE_ID_271,fr_sourire
en_snow,TE_ID_272,fr_neige
en_soap,TE_ID_273,fr_savon
en_sock,TE_ID_274,fr_bas
en_soft,TE_ID_275,fr_doux
en_some,TE_ID_276,fr_un_peu
en_spaghetti,TE_ID_277,fr_spaghetti
en_spoon,TE_ID_278,fr_cuillere
en_squirrel,TE_ID_279,fr_ecureuil
en_stairs,TE_ID_280,fr_escalier
en_star,TE_ID_281,fr_etoile
en_stop,TE_ID_282,fr_arreter
en_store,TE_ID_283,fr_magasin
en_stove,TE_ID_284,fr_poele
en_stroller,TE_ID_285,fr_poussette
en_sun,TE_ID_286,fr_soleil
en_sweater,TE_ID_287,fr_chandail
en_swim,TE_ID_288,fr_nager
en_swing_action,TE_ID_289,fr_balancer
en_swing_object,TE_ID_290,fr_balancoire
en_table,TE_ID_291,fr_table
en_take,TE_ID_292,fr_prendre
en_teddybear,TE_ID_293,fr_ourson_nounours
en_telephone_cellphone,TE_ID_294,fr_telephone
en_thank_you,TE_ID_295,fr_merci
en_that,TE_ID_296,fr_ca
en_there,TE_ID_297,fr_la_la_bas
en_thirsty,TE_ID_298,fr_avoir_soif
en_throw,TE_ID_299,fr_lancer
en_tickle,TE_ID_300,fr_chatouiller
en_tiger,TE_ID_301,fr_tigre
en_tired,TE_ID_302,fr_fatiguee
en_toast,TE_ID_303,fr_toast_rotie
en_today,TE_ID_304,fr_aujourd_hui
en_toe,TE_ID_305,fr_orteil
en_tomorrow,TE_ID_306,fr_demain
en_tongue,TE_ID_307,fr_langue
en_tonight,TE_ID_308,fr_ce_soir
en_tooth,TE_ID_309,fr_dent
en_toothbrush,TE_ID_310,fr_brosse_a_dents
en_touch,TE_ID_311,fr_toucher
en_towel,TE_ID_312,fr_serviette
en_toy,TE_ID_313,fr_jouet
en_train,TE_ID_314,fr_train
en_trash,TE_ID_315,fr_vidanges
en_tree,TE_ID_316,fr_arbre
en_truck,TE_ID_317,fr_camion
en_tummy,TE_ID_318,fr_bedaine_ventre
en_turtle,TE_ID_319,fr_tortue
en_TV,TE_ID_320,fr_television
en_uh_oh,TE_ID_321,fr_oh_oh
en_uncle,TE_ID_322,fr_oncle_mononcle
en_under,TE_ID_323,fr_sous_en_dessous
en_up,TE_ID_324,fr_en_haut
en_vacuum,TE_ID_325,fr_aspirateur
en_vroom,TE_ID_326,fr_vroum
en_wait,TE_ID_327,fr_attendre
en_walk,TE_ID_328,fr_marcher
en_wanna_want_to,TE_ID_329,fr_je_veux
en_wash,TE_ID_330,fr_laver
en_watch_object,TE_ID_331,fr_montre
en_water_beverage,TE_ID_332,fr_eau_beverage
en_water_not_beverage,TE_ID_333,fr_eau_not_beverage
en_what,TE_ID_334,fr_quoi
en_where,TE_ID_335,fr_ou
en_who,TE_ID_336,fr_qui
en_window,TE_ID_337,fr_fenetre
en_wipe,TE_ID_338,fr_essuyer
en_woof_woof,TE_ID_339,fr_wouf_wouf
en_work_place,TE_ID_340,fr_travail_bureau
en_write,TE_ID_341,fr_ecrire
en_yes,TE_ID_342,fr_oui
en_you,TE_ID_343,fr_toi
en_you,TE_ID_344,fr_tu
en_your,TE_ID_345,fr_ton
en_yucky,TE_ID_346,fr_degueulasse
en_yum_yum,TE_ID_347,fr_miam_miam
en_zipper,TE_ID_348,fr_zip_fermeture
