en_word,TE_ID
en_airplane,TE_ID_1
en_all_gone,TE_ID_2
en_animal,TE_ID_3
en_another,TE_ID_4
en_apple,TE_ID_5
en_arm,TE_ID_6
en_asleep,TE_ID_7
en_aunt,TE_ID_8
en_baa_baa,TE_ID_9
en_baby,TE_ID_10
en_babysitter,TE_ID_11
en_babysitter_name,TE_ID_12
en_backyard,TE_ID_13
en_bad,TE_ID_14
en_bad,TE_ID_15
en_ball,TE_ID_16
en_balloon,TE_ID_17
en_banana,TE_ID_18
en_bath,TE_ID_19
en_bathroom,TE_ID_20
en_bathtub,TE_ID_21
en_bear,TE_ID_22
en_bed,TE_ID_23
en_bedroom,TE_ID_24
en_bee,TE_ID_25
en_belly_button,TE_ID_26
en_bib,TE_ID_27
en_bicycle,TE_ID_28
en_big,TE_ID_29
en_bird,TE_ID_30
en_bite,TE_ID_31
en_blanket,TE_ID_32
en_block,TE_ID_33
en_blow,TE_ID_34
en_blue,TE_ID_35
en_book,TE_ID_36
en_boots,TE_ID_37
en_bottle,TE_ID_38
en_bowl,TE_ID_39
en_box,TE_ID_40
en_boy,TE_ID_41
en_bread,TE_ID_42
en_break,TE_ID_43
en_breakfast,TE_ID_44
en_bring,TE_ID_45
en_bring,TE_ID_46
en_broken,TE_ID_47
en_broom,TE_ID_48
en_brother,TE_ID_49
en_brush,TE_ID_50
en_bubbles,TE_ID_51
en_bug,TE_ID_52
en_bunny,TE_ID_53
en_bus,TE_ID_54
en_butter,TE_ID_55
en_butterfly,TE_ID_56
en_button,TE_ID_57
en_bye,TE_ID_58
en_cake,TE_ID_59
en_candy,TE_ID_60
en_car,TE_ID_61
en_carrots,TE_ID_62
en_cat,TE_ID_63
en_cereal,TE_ID_64
en_chair,TE_ID_65
en_cheek,TE_ID_66
en_cheerios,TE_ID_67
en_cheese,TE_ID_68
en_chicken_food,TE_ID_69
en_child,TE_ID_70
en_child_own_name,TE_ID_71
en_choo_choo,TE_ID_72
en_clean_action,TE_ID_73
en_clean_description,TE_ID_74
en_clock,TE_ID_75
en_close,TE_ID_76
en_coat,TE_ID_77
en_cockadoodledoo,TE_ID_78
en_coffee,TE_ID_79
en_cold,TE_ID_80
en_comb,TE_ID_81
en_cookie,TE_ID_82
en_couch,TE_ID_83
en_cow,TE_ID_84
en_cracker,TE_ID_85
en_crib,TE_ID_86
en_cry,TE_ID_87
en_cup,TE_ID_88
en_daddy,TE_ID_89
en_dance,TE_ID_90
en_diaper,TE_ID_91
en_dinner,TE_ID_92
en_dirty,TE_ID_93
en_dish,TE_ID_94
en_dog,TE_ID_95
en_doll,TE_ID_96
en_donkey,TE_ID_97
en_door,TE_ID_98
en_down,TE_ID_99
en_draw,TE_ID_100
en_drawer,TE_ID_101
en_dress,TE_ID_102
en_drink_action,TE_ID_103
en_duck,TE_ID_104
en_ear,TE_ID_105
en_eat,TE_ID_106
en_egg,TE_ID_107
en_elephant,TE_ID_108
en_empty,TE_ID_109
en_eye,TE_ID_110
en_face,TE_ID_111
en_fall,TE_ID_112
en_fast,TE_ID_113
en_fine,TE_ID_114
en_finger,TE_ID_115
en_finish,TE_ID_116
en_firetruck,TE_ID_117
en_fish_animal,TE_ID_118
en_fish_food,TE_ID_119
en_flower,TE_ID_120
en_food,TE_ID_121
en_foot,TE_ID_122
en_fork,TE_ID_123
en_frog,TE_ID_124
en_garage,TE_ID_125
en_gentle,TE_ID_126
en_giraffe,TE_ID_127
en_girl,TE_ID_128
en_give,TE_ID_129
en_glass,TE_ID_130
en_glasses,TE_ID_131
en_go,TE_ID_132
en_good,TE_ID_133
en_good,TE_ID_134
en_grandma,TE_ID_135
en_grandpa,TE_ID_136
en_grrr,TE_ID_137
en_hair,TE_ID_138
en_hammer,TE_ID_139
en_hand,TE_ID_140
en_happy,TE_ID_141
en_hat,TE_ID_142
en_head,TE_ID_143
en_hello,TE_ID_144
en_help,TE_ID_145
en_hi,TE_ID_146
en_high_chair,TE_ID_147
en_his,TE_ID_148
en_home,TE_ID_149
en_horse,TE_ID_150
en_hot,TE_ID_151
en_house,TE_ID_152
en_hungry,TE_ID_153
en_hurt,TE_ID_154
en_i,TE_ID_155
en_ice_cream,TE_ID_156
en_in,TE_ID_157
en_inside,TE_ID_158
en_jeans,TE_ID_159
en_juice,TE_ID_160
en_jump,TE_ID_161
en_keys,TE_ID_162
en_kitchen,TE_ID_163
en_kitty,TE_ID_164
en_knee,TE_ID_165
en_lady,TE_ID_166
en_lamp,TE_ID_167
en_later,TE_ID_168
en_leg,TE_ID_169
en_light,TE_ID_170
en_lion,TE_ID_171
en_little_description,TE_ID_172
en_living_room,TE_ID_173
en_look,TE_ID_174
en_love,TE_ID_175
en_lunch,TE_ID_176
en_man,TE_ID_177
en_me,TE_ID_178
en_meat,TE_ID_179
en_medicine,TE_ID_180
en_meow,TE_ID_181
en_milk,TE_ID_182
en_mine,TE_ID_183
en_mommy,TE_ID_184
en_monkey,TE_ID_185
en_moo,TE_ID_186
en_moon,TE_ID_187
en_more,TE_ID_188
en_more,TE_ID_189
en_morning,TE_ID_190
en_motorcycle,TE_ID_191
en_mouse,TE_ID_192
en_mouth,TE_ID_193
en_my,TE_ID_194
en_nap,TE_ID_195
en_naughty,TE_ID_196
en_necklace,TE_ID_197
en_nice,TE_ID_198
en_night,TE_ID_199
en_night_night,TE_ID_200
en_no,TE_ID_201
en_noodles,TE_ID_202
en_nose,TE_ID_203
en_not,TE_ID_204
en_now,TE_ID_205
en_on,TE_ID_206
en_open,TE_ID_207
en_orange_food,TE_ID_208
en_other,TE_ID_209
en_ouch,TE_ID_210
en_outside,TE_ID_211
en_oven,TE_ID_212
en_owie_booboo,TE_ID_213
en_owl,TE_ID_214
en_pajamas,TE_ID_215
en_pants,TE_ID_216
en_paper,TE_ID_217
en_park,TE_ID_218
en_party,TE_ID_219
en_peas,TE_ID_220
en_peekaboo,TE_ID_221
en_pen,TE_ID_222
en_people,TE_ID_223
en_picture,TE_ID_224
en_picture,TE_ID_225
en_pig,TE_ID_226
en_pillow,TE_ID_227
en_pizza,TE_ID_228
en_plant,TE_ID_229
en_plate,TE_ID_230
en_play,TE_ID_231
en_play_pen,TE_ID_232
en_please,TE_ID_233
en_pool,TE_ID_234
en_potty,TE_ID_235
en_pretty,TE_ID_236
en_pull,TE_ID_237
en_puppy,TE_ID_238
en_purse,TE_ID_239
en_push,TE_ID_240
en_put,TE_ID_241
en_quack_quack,TE_ID_242
en_radio,TE_ID_243
en_rain,TE_ID_244
en_raisin,TE_ID_245
en_read,TE_ID_246
en_red,TE_ID_247
en_refrigerator,TE_ID_248
en_rock,TE_ID_249
en_rocking_chair,TE_ID_250
en_run,TE_ID_251
en_say,TE_ID_252
en_scared,TE_ID_253
en_school,TE_ID_254
en_scissors,TE_ID_255
en_see,TE_ID_256
en_sheep,TE_ID_257
en_shh,TE_ID_258
en_shirt,TE_ID_259
en_shoe,TE_ID_260
en_shovel,TE_ID_261
en_show,TE_ID_262
en_sick,TE_ID_263
en_sing,TE_ID_264
en_sink,TE_ID_265
en_sister,TE_ID_266
en_sky,TE_ID_267
en_sleep,TE_ID_268
en_sleepy,TE_ID_269
en_slide_object,TE_ID_270
en_smile,TE_ID_271
en_snow,TE_ID_272
en_soap,TE_ID_273
en_sock,TE_ID_274
en_soft,TE_ID_275
en_some,TE_ID_276
en_spaghetti,TE_ID_277
en_spoon,TE_ID_278
en_squirrel,TE_ID_279
en_stairs,TE_ID_280
en_star,TE_ID_281
en_stop,TE_ID_282
en_store,TE_ID_283
en_stove,TE_ID_284
en_stroller,TE_ID_285
en_sun,TE_ID_286
en_sweater,TE_ID_287
en_swim,TE_ID_288
en_swing_action,TE_ID_289
en_swing_object,TE_ID_290
en_table,TE_ID_291
en_take,TE_ID_292
en_teddybear,TE_ID_293
en_telephone_cellphone,TE_ID_294
en_thank_you,TE_ID_295
en_that,TE_ID_296
en_there,TE_ID_297
en_thirsty,TE_ID_298
en_throw,TE_ID_299
en_tickle,TE_ID_300
en_tiger,TE_ID_301
en_tired,TE_ID_302
en_toast,TE_ID_303
en_today,TE_ID_304
en_toe,TE_ID_305
en_tomorrow,TE_ID_306
en_tongue,TE_ID_307
en_tonight,TE_ID_308
en_tooth,TE_ID_309
en_toothbrush,TE_ID_310
en_touch,TE_ID_311
en_towel,TE_ID_312
en_toy,TE_ID_313
en_train,TE_ID_314
en_trash,TE_ID_315
en_tree,TE_ID_316
en_truck,TE_ID_317
en_tummy,TE_ID_318
en_turtle,TE_ID_319
en_TV,TE_ID_320
en_uh_oh,TE_ID_321
en_uncle,TE_ID_322
en_under,TE_ID_323
en_up,TE_ID_324
en_vacuum,TE_ID_325
en_vroom,TE_ID_326
en_wait,TE_ID_327
en_walk,TE_ID_328
en_wanna_want_to,TE_ID_329
en_wash,TE_ID_330
en_watch_object,TE_ID_331
en_water_beverage,TE_ID_332
en_water_not_beverage,TE_ID_333
en_what,TE_ID_334
en_where,TE_ID_335
en_who,TE_ID_336
en_window,TE_ID_337
en_wipe,TE_ID_338
en_woof_woof,TE_ID_339
en_work_place,TE_ID_340
en_write,TE_ID_341
en_yes,TE_ID_342
en_you,TE_ID_343
en_you,TE_ID_344
en_your,TE_ID_345
en_yucky,TE_ID_346
en_yum_yum,TE_ID_347
en_zipper,TE_ID_348
