fr_word,TE_ID
fr_avion,TE_ID_1
fr_parti,TE_ID_2
fr_animal,TE_ID_3
fr_un_autre,TE_ID_4
fr_pomme,TE_ID_5
fr_bras,TE_ID_6
fr_endormi,TE_ID_7
fr_tante_matante,TE_ID_8
fr_bee_bee,TE_ID_9
fr_bebe,TE_ID_10
fr_gardienne,TE_ID_11
fr_nom_de_la_gardienne,TE_ID_12
fr_cour,TE_ID_13
fr_mal,TE_ID_14
fr_tannant_mechant,TE_ID_15
fr_balle,TE_ID_16
fr_ballon,TE_ID_17
fr_banane,TE_ID_18
fr_bain_routine,TE_ID_19
fr_salle_de_bain_toilette,TE_ID_20
fr_bain_object,TE_ID_21
fr_ours,TE_ID_22
fr_lit,TE_ID_23
fr_chambre,TE_ID_24
fr_abeille,TE_ID_25
fr_nombril,TE_ID_26
fr_bavette,TE_ID_27
fr_bicyclette,TE_ID_28
fr_gros_grand,TE_ID_29
fr_oiseau,TE_ID_30
fr_mordre,TE_ID_31
fr_couverte_couverture,TE_ID_32
fr_bloc,TE_ID_33
fr_souffler,TE_ID_34
fr_bleu,TE_ID_35
fr_livre,TE_ID_36
fr_botte,TE_ID_37
fr_bouteille,TE_ID_38
fr_bol,TE_ID_39
fr_boite,TE_ID_40
fr_garcon,TE_ID_41
fr_pain,TE_ID_42
fr_briser_casser,TE_ID_43
fr_dejeuner,TE_ID_44
fr_amener,TE_ID_45
fr_apporter,TE_ID_46
fr_brisee_cassee,TE_ID_47
fr_balai,TE_ID_48
fr_frere,TE_ID_49
fr_brosse,TE_ID_50
fr_bulles,TE_ID_51
fr_bibitte,TE_ID_52
fr_lapin,TE_ID_53
fr_autobus,TE_ID_54
fr_beurre,TE_ID_55
fr_papillon,TE_ID_56
fr_bouton,TE_ID_57
fr_bye_au_revoir,TE_ID_58
fr_gateau,TE_ID_59
fr_bonbon,TE_ID_60
fr_auto,TE_ID_61
fr_carotte,TE_ID_62
fr_chat,TE_ID_63
fr_cereales,TE_ID_64
fr_chaise,TE_ID_65
fr_joue,TE_ID_66
fr_cheerios,TE_ID_67
fr_fromage,TE_ID_68
fr_poulet_food,TE_ID_69
fr_enfant,TE_ID_70
fr_son_propre_nom,TE_ID_71
fr_tchou_tchou,TE_ID_72
fr_nettoyer,TE_ID_73
fr_propre,TE_ID_74
fr_horloge,TE_ID_75
fr_fermer,TE_ID_76
fr_manteau,TE_ID_77
fr_cocorico,TE_ID_78
fr_cafe,TE_ID_79
fr_froid,TE_ID_80
fr_peigne,TE_ID_81
fr_biscuit,TE_ID_82
fr_divan,TE_ID_83
fr_vache,TE_ID_84
fr_biscuit_soda,TE_ID_85
fr_bassinette_berceau,TE_ID_86
fr_pleurer,TE_ID_87
fr_tasse,TE_ID_88
fr_papa,TE_ID_89
fr_danser,TE_ID_90
fr_couche,TE_ID_91
fr_souper,TE_ID_92
fr_sale,TE_ID_93
fr_plat,TE_ID_94
fr_chien,TE_ID_95
fr_poupee,TE_ID_96
fr_ane,TE_ID_97
fr_porte,TE_ID_98
fr_a_terre_par_terre,TE_ID_99
fr_dessiner,TE_ID_100
fr_tiroir,TE_ID_101
fr_robe,TE_ID_102
fr_boire,TE_ID_103
fr_canard,TE_ID_104
fr_oreille,TE_ID_105
fr_manger,TE_ID_106
fr_oeuf,TE_ID_107
fr_elephant,TE_ID_108
fr_vide,TE_ID_109
fr_yeux,TE_ID_110
fr_visage,TE_ID_111
fr_tomber,TE_ID_112
fr_vite,TE_ID_113
fr_bien,TE_ID_114
fr_doigt,TE_ID_115
fr_finir,TE_ID_116
fr_camion_de_pompier,TE_ID_117
fr_poisson_animal,TE_ID_118
fr_poisson_food,TE_ID_119
fr_fleur,TE_ID_120
fr_nourriture,TE_ID_121
fr_pied,TE_ID_122
fr_fourchette,TE_ID_123
fr_grenouille,TE_ID_124
fr_garage,TE_ID_125
fr_doux,TE_ID_126
fr_girafe,TE_ID_127
fr_fille,TE_ID_128
fr_donner,TE_ID_129
fr_verre,TE_ID_130
fr_lunettes,TE_ID_131
fr_aller,TE_ID_132
fr_bien,TE_ID_133
fr_bon,TE_ID_134
fr_grand_maman,TE_ID_135
fr_grand_papa,TE_ID_136
fr_grr,TE_ID_137
fr_cheveux,TE_ID_138
fr_marteau,TE_ID_139
fr_main,TE_ID_140
fr_content,TE_ID_141
fr_chapeau,TE_ID_142
fr_tete,TE_ID_143
fr_bonjour,TE_ID_144
fr_aider,TE_ID_145
fr_allo,TE_ID_146
fr_chaise_haute,TE_ID_147
fr_son,TE_ID_148
fr_chez_nous,TE_ID_149
fr_cheval,TE_ID_150
fr_chaud,TE_ID_151
fr_maison,TE_ID_152
fr_avoir_faim,TE_ID_153
fr_avoir_mal,TE_ID_154
fr_je,TE_ID_155
fr_creme_glacee,TE_ID_156
fr_dans,TE_ID_157
fr_dans,TE_ID_158
fr_jeans,TE_ID_159
fr_jus,TE_ID_160
fr_sauter,TE_ID_161
fr_cles,TE_ID_162
fr_cuisine,TE_ID_163
fr_petit_minou,TE_ID_164
fr_genou,TE_ID_165
fr_dame_madame,TE_ID_166
fr_lampe,TE_ID_167
fr_plus_tard,TE_ID_168
fr_jambe,TE_ID_169
fr_lumiere,TE_ID_170
fr_lion,TE_ID_171
fr_petit,TE_ID_172
fr_salon,TE_ID_173
fr_regarder,TE_ID_174
fr_aimer,TE_ID_175
fr_diner,TE_ID_176
fr_monsieur,TE_ID_177
fr_moi,TE_ID_178
fr_viande,TE_ID_179
fr_medicament,TE_ID_180
fr_miaou,TE_ID_181
fr_lait,TE_ID_182
fr_a_moi,TE_ID_183
fr_maman,TE_ID_184
fr_singe,TE_ID_185
fr_meuh,TE_ID_186
fr_lune,TE_ID_187
fr_encore,TE_ID_188
fr_plus,TE_ID_189
fr_matin,TE_ID_190
fr_moto,TE_ID_191
fr_souris,TE_ID_192
fr_bouche,TE_ID_193
fr_mon,TE_ID_194
fr_dodo,TE_ID_195
fr_tannant_mechant,TE_ID_196
fr_collier,TE_ID_197
fr_gentil,TE_ID_198
fr_nuit,TE_ID_199
fr_bonne_nuit,TE_ID_200
fr_non,TE_ID_201
fr_nouilles_pates,TE_ID_202
fr_nez,TE_ID_203
fr_pas,TE_ID_204
fr_maintenant_tout_de_suite,TE_ID_205
fr_sur_dessus,TE_ID_206
fr_ouvrir,TE_ID_207
fr_orange,TE_ID_208
fr_un_autre,TE_ID_209
fr_aie,TE_ID_210
fr_dehors,TE_ID_211
fr_four,TE_ID_212
fr_bobo,TE_ID_213
fr_hibou,TE_ID_214
fr_pyjama,TE_ID_215
fr_pantalon,TE_ID_216
fr_papier,TE_ID_217
fr_parc,TE_ID_218
fr_fete,TE_ID_219
fr_pois,TE_ID_220
fr_coucou,TE_ID_221
fr_crayon_stylo,TE_ID_222
fr_gens_monde,TE_ID_223
fr_image,TE_ID_224
fr_photo,TE_ID_225
fr_cochon,TE_ID_226
fr_oreiller,TE_ID_227
fr_pizza,TE_ID_228
fr_plante,TE_ID_229
fr_assiette,TE_ID_230
fr_jouer,TE_ID_231
fr_parc_d_enfant,TE_ID_232
fr_sil_vous_plait,TE_ID_233
fr_piscine,TE_ID_234
fr_pot,TE_ID_235
fr_beau_belle,TE_ID_236
fr_tirer,TE_ID_237
fr_petit_chien,TE_ID_238
fr_sacoche_sac_a_main,TE_ID_239
fr_pousser,TE_ID_240
fr_mettre,TE_ID_241
fr_coin_coin,TE_ID_242
fr_radio,TE_ID_243
fr_pluie,TE_ID_244
fr_raisin_sec,TE_ID_245
fr_lire,TE_ID_246
fr_rouge,TE_ID_247
fr_frigidaire_frigo,TE_ID_248
fr_roche,TE_ID_249
fr_chaise_bercante,TE_ID_250
fr_courir,TE_ID_251
fr_dire,TE_ID_252
fr_avoir_peur,TE_ID_253
fr_ecole,TE_ID_254
fr_ciseaux,TE_ID_255
fr_voir,TE_ID_256
fr_mouton,TE_ID_257
fr_chut,TE_ID_258
fr_chemise,TE_ID_259
fr_soulier,TE_ID_260
fr_pelle,TE_ID_261
fr_montrer,TE_ID_262
fr_malade,TE_ID_263
fr_chanter,TE_ID_264
fr_evier_lavabo,TE_ID_265
fr_soeur,TE_ID_266
fr_ciel,TE_ID_267
fr_dormir,TE_ID_268
fr_endormi,TE_ID_269
fr_glissoire,TE_ID_270
fr_sourire,TE_ID_271
fr_neige,TE_ID_272
fr_savon,TE_ID_273
fr_bas,TE_ID_274
fr_doux,TE_ID_275
fr_un_peu,TE_ID_276
fr_spaghetti,TE_ID_277
fr_cuillere,TE_ID_278
fr_ecureuil,TE_ID_279
fr_escalier,TE_ID_280
fr_etoile,TE_ID_281
fr_arreter,TE_ID_282
fr_magasin,TE_ID_283
fr_poele,TE_ID_284
fr_poussette,TE_ID_285
fr_soleil,TE_ID_286
fr_chandail,TE_ID_287
fr_nager,TE_ID_288
fr_balancer,TE_ID_289
fr_balancoire,TE_ID_290
fr_table,TE_ID_291
fr_prendre,TE_ID_292
fr_ourson_nounours,TE_ID_293
fr_telephone,TE_ID_294
fr_merci,TE_ID_295
fr_ca,TE_ID_296
fr_la_la_bas,TE_ID_297
fr_avoir_soif,TE_ID_298
fr_lancer,TE_ID_299
fr_chatouiller,TE_ID_300
fr_tigre,TE_ID_301
fr_fatiguee,TE_ID_302
fr_toast_rotie,TE_ID_303
fr_aujourd_hui,TE_ID_304
fr_orteil,TE_ID_305
fr_demain,TE_ID_306
fr_langue,TE_ID_307
fr_ce_soir,TE_ID_308
fr_dent,TE_ID_309
fr_brosse_a_dents,TE_ID_310
fr_toucher,TE_ID_311
fr_serviette,TE_ID_312
fr_jouet,TE_ID_313
fr_train,TE_ID_314
fr_vidanges,TE_ID_315
fr_arbre,TE_ID_316
fr_camion,TE_ID_317
fr_bedaine_ventre,TE_ID_318
fr_tortue,TE_ID_319
fr_television,TE_ID_320
fr_oh_oh,TE_ID_321
fr_oncle_mononcle,TE_ID_322
fr_sous_en_dessous,TE_ID_323
fr_en_haut,TE_ID_324
fr_aspirateur,TE_ID_325
fr_vroum,TE_ID_326
fr_attendre,TE_ID_327
fr_marcher,TE_ID_328
fr_je_veux,TE_ID_329
fr_laver,TE_ID_330
fr_montre,TE_ID_331
fr_eau_beverage,TE_ID_332
fr_eau_not_beverage,TE_ID_333
fr_quoi,TE_ID_334
fr_ou,TE_ID_335
fr_qui,TE_ID_336
fr_fenetre,TE_ID_337
fr_essuyer,TE_ID_338
fr_wouf_wouf,TE_ID_339
fr_travail_bureau,TE_ID_340
fr_ecrire,TE_ID_341
fr_oui,TE_ID_342
fr_toi,TE_ID_343
fr_tu,TE_ID_344
fr_ton,TE_ID_345
fr_degueulasse,TE_ID_346
fr_miam_miam,TE_ID_347
fr_zip_fermeture,TE_ID_348
